timestamp,latitude,longitude,sog_kts,cog,hdg_true,heel,trim
2025-11-23T08:43:35.562-0500,28.400891399999999,-80.6587343,4.6,129.1,132.1,-5.4,6.3
2025-11-23T08:43:36.063-0500,28.400885100000000,-80.6587249,4.4,127.3,131.7,-3.1,6.4
2025-11-23T08:43:36.562-0500,28.400879099999997,-80.6587151,4.4,121.9,131.4,-2,6.4
2025-11-23T08:43:37.075-0500,28.400872799999998,-80.6587048,4.5,124.4,131,-2.1,6.1
2025-11-23T08:43:37.562-0500,28.400867099999999,-80.6586951,4.5,125.6,130.8,-1.8,6.6
2025-11-23T08:43:38.050-0500,28.400861299999999,-80.658685,4.5,125,130,-1.7,6.2
2025-11-23T08:43:38.561-0500,28.400855799999999,-80.6586752,4.4,125.3,130.1,-2.8,6.9
2025-11-23T08:43:39.056-0500,28.400850100000000,-80.658665,4.5,120.9,130.2,-3.2,6.1
2025-11-23T08:43:39.563-0500,28.400844400000000,-80.6586553,4.5,122.4,130.6,-3.5,7.1
2025-11-23T08:43:40.061-0500,28.400838600000000,-80.6586452,4.4,122.2,131.2,-3.4,6.5
2025-11-23T08:43:40.561-0500,28.400832800000000,-80.6586351,4.5,125.1,132.2,-3.6,6.9
2025-11-23T08:43:41.072-0500,28.400826700000000,-80.658625,4.6,126,133.1,-4.5,6.7
2025-11-23T08:43:41.561-0500,28.400820699999997,-80.6586148,4.5,125,134.1,-5.4,6.9
2025-11-23T08:43:42.054-0500,28.400814199999999,-80.6586048,4.6,125,135.8,-5.6,7
2025-11-23T08:43:42.563-0500,28.400807699999998,-80.6585949,4.7,129.8,138.1,-6.3,8.4
2025-11-23T08:43:43.054-0500,28.400800199999999,-80.6585851,4.8,130.3,139.6,-9.8,6.8
2025-11-23T08:43:43.553-0500,28.400792400000000,-80.6585759,4.8,133.6,139.3,-8.5,6.9
2025-11-23T08:43:44.061-0500,28.400784399999999,-80.6585659,4.9,131.2,138.2,-8.6,6.8
2025-11-23T08:43:44.562-0500,28.400775799999998,-80.6585562,5.1,136.2,137.7,-6.9,7.8
2025-11-23T08:43:45.065-0500,28.400767299999998,-80.6585458,5.2,133,137.9,-6.7,7.1
2025-11-23T08:43:45.562-0500,28.400758699999997,-80.6585354,5.4,135.7,138.8,-7.4,6.4
2025-11-23T08:43:46.074-0500,28.400749899999997,-80.6585247,5.5,130.7,139.8,-7.6,7.1
2025-11-23T08:43:46.561-0500,28.400741000000000,-80.6585142,5.5,133.6,141,-8.7,8
2025-11-23T08:43:47.057-0500,28.400731600000000,-80.6585037,5.5,136.4,142.3,-8.9,6.8
2025-11-23T08:43:47.560-0500,28.400721999999998,-80.6584933,5.7,136.1,142.5,-8.8,7.6
2025-11-23T08:43:48.056-0500,28.400712400000000,-80.658483,5.8,136.2,142.7,-6.7,7.1
2025-11-23T08:43:48.562-0500,28.400702400000000,-80.6584726,5.8,138.2,142.6,-7.3,6.1
2025-11-23T08:43:49.061-0500,28.400692899999999,-80.6584619,5.8,137.2,141.9,-7.4,6.7
2025-11-23T08:43:49.560-0500,28.400683200000000,-80.6584513,5.8,133.9,142,-7.7,7.2
2025-11-23T08:43:50.072-0500,28.400673399999999,-80.6584409,5.8,137.1,142.9,-8.2,6.8
2025-11-23T08:43:50.560-0500,28.400663899999998,-80.6584302,5.7,134.5,144,-10.6,6.2
2025-11-23T08:43:51.049-0500,28.400654599999999,-80.6584199,5.7,136,144,-11.1,5.6
2025-11-23T08:43:51.559-0500,28.400645500000000,-80.6584095,5.5,135.3,140.7,-12.3,6.6
2025-11-23T08:43:52.054-0500,28.400636899999999,-80.6583986,5.4,133.1,138.3,-14,6.2
2025-11-23T08:43:52.560-0500,28.400628599999997,-80.6583882,5.3,130.5,136.7,-15.1,6.8
2025-11-23T08:43:53.058-0500,28.400620300000000,-80.658378,5.2,133.6,136.6,-12.5,6.2
2025-11-23T08:43:53.565-0500,28.400611800000000,-80.6583679,5.3,132.5,136.1,-11,6.8
2025-11-23T08:43:54.073-0500,28.400603600000000,-80.6583575,5.3,132.4,136.4,-8.1,7.2
2025-11-23T08:43:54.562-0500,28.400595100000000,-80.6583471,5.3,131.7,136.9,-7.1,7
2025-11-23T08:43:55.074-0500,28.400586799999999,-80.6583366,5.4,131.6,136.2,-6.4,6.8
2025-11-23T08:43:55.561-0500,28.400578699999997,-80.6583259,5.4,128.3,135.2,-6.9,6.9
2025-11-23T08:43:56.053-0500,28.400570499999997,-80.6583149,5.5,130.7,134.5,-6.4,6.2
2025-11-23T08:43:56.565-0500,28.400562299999997,-80.6583041,5.4,131.3,134.3,-6.9,6.8
2025-11-23T08:43:57.056-0500,28.400554399999997,-80.6582928,5.4,133.6,134.8,-8.3,6
2025-11-23T08:43:57.560-0500,28.400546299999998,-80.6582819,5.4,131.6,133.1,-10.5,6.7
2025-11-23T08:43:58.061-0500,28.400538299999997,-80.65827,5.6,129.1,133.3,-11.2,6.8
2025-11-23T08:43:58.560-0500,28.400530199999999,-80.6582588,5.6,128.8,133.4,-11.7,6.4
2025-11-23T08:43:59.073-0500,28.400522299999999,-80.6582477,5.5,128.4,133.6,-12.4,6.7
2025-11-23T08:43:59.560-0500,28.400514399999999,-80.6582364,5.5,127.7,133.4,-12.8,6.8
2025-11-23T08:44:00.051-0500,28.400506199999999,-80.6582251,5.5,130.9,132.8,-13.2,6.6
2025-11-23T08:44:00.561-0500,28.400497999999999,-80.6582135,5.6,127.2,132,-12.5,6.7
2025-11-23T08:44:01.055-0500,28.400489900000000,-80.6582018,5.7,129.6,132,-11.7,6.5
2025-11-23T08:44:01.561-0500,28.400481899999999,-80.6581899,5.7,129.2,132.1,-11.4,6.8
2025-11-23T08:44:02.058-0500,28.400473899999998,-80.6581781,5.6,127,131.9,-11.5,6.7
2025-11-23T08:44:02.559-0500,28.400465699999998,-80.6581667,5.6,127.1,131.5,-11,6.7
2025-11-23T08:44:03.072-0500,28.400457899999999,-80.6581547,5.7,126.2,131.1,-10,6.6
2025-11-23T08:44:03.559-0500,28.400450100000000,-80.6581427,5.7,125.8,130.9,-9.6,6.8
2025-11-23T08:44:04.076-0500,28.400442399999999,-80.6581307,5.7,125.1,131,-9.1,6.8
2025-11-23T08:44:04.560-0500,28.400434599999997,-80.6581189,5.6,125.7,130.7,-9.2,6.6
2025-11-23T08:44:05.053-0500,28.400427300000000,-80.6581067,5.6,125.7,130.5,-9,6.6
2025-11-23T08:44:05.561-0500,28.400419899999999,-80.6580951,5.6,124.8,130.7,-8.7,6.7
2025-11-23T08:44:06.056-0500,28.400412599999999,-80.6580834,5.5,127.8,130.9,-8.3,6.5
2025-11-23T08:44:06.561-0500,28.400405100000000,-80.658072,5.4,130.4,131.3,-7.7,6.2
2025-11-23T08:44:07.061-0500,28.400397500000000,-80.6580608,5.4,128.7,131.8,-7,6.2
2025-11-23T08:44:07.562-0500,28.400390200000000,-80.6580497,5.3,124.9,132.4,-6.3,5.9
2025-11-23T08:44:08.075-0500,28.400383099999999,-80.6580388,5.2,126.6,132.8,-6.9,6.2
2025-11-23T08:44:08.561-0500,28.400376299999998,-80.6580281,5.2,125.3,133.3,-7.9,6
2025-11-23T08:44:09.052-0500,28.400369299999998,-80.6580173,5.1,120.8,133.4,-7.5,6.4
2025-11-23T08:44:09.560-0500,28.400362200000000,-80.658007,5,125.2,133.8,-7.4,6
2025-11-23T08:44:10.054-0500,28.400354300000000,-80.6579964,5.1,128.3,134.1,-7.1,6.1
2025-11-23T08:44:10.561-0500,28.400346799999998,-80.6579859,5.1,124.9,134.2,-6.7,5.8
2025-11-23T08:44:11.058-0500,28.400339499999998,-80.6579755,5.1,127.8,134.4,-7.2,6
2025-11-23T08:44:11.560-0500,28.400332100000000,-80.6579655,5,129.5,134.4,-6.7,6.1
2025-11-23T08:44:12.073-0500,28.400324699999999,-80.6579555,5,128.2,134.4,-6.1,5.7
2025-11-23T08:44:12.561-0500,28.400317399999999,-80.6579451,5,128.1,134.8,-6.3,6.2
2025-11-23T08:44:13.073-0500,28.400310299999997,-80.6579346,5,128.9,134.6,-7.1,5.9
2025-11-23T08:44:13.561-0500,28.400302799999999,-80.6579243,5,128,133.6,-8,6.2
2025-11-23T08:44:14.051-0500,28.400295499999999,-80.657914,5,127.3,133,-8.2,6.1
2025-11-23T08:44:14.560-0500,28.400288399999997,-80.6579038,5.1,125.9,131.7,-9.3,6.6
2025-11-23T08:44:15.058-0500,28.400281199999998,-80.6578932,5.1,128.5,131,-8.5,6.6
2025-11-23T08:44:15.561-0500,28.400273899999998,-80.6578822,5.2,125.4,130.7,-7.9,6.5
2025-11-23T08:44:16.064-0500,28.400266899999998,-80.657871,5.2,125.9,131,-7.4,6.5
2025-11-23T08:44:16.563-0500,28.400259799999997,-80.6578595,5.2,124.9,131.2,-7.5,6.1
2025-11-23T08:44:17.073-0500,28.400252299999998,-80.6578484,5.3,126.9,131.3,-8.1,6.2
2025-11-23T08:44:17.562-0500,28.400245199999997,-80.6578375,5.2,126.9,131.4,-8.9,6.4
2025-11-23T08:44:18.050-0500,28.400238099999999,-80.6578267,5.1,127.2,131.4,-8.2,6.5
2025-11-23T08:44:18.562-0500,28.400231299999998,-80.6578155,5.1,124.9,131.4,-7.6,6.4
2025-11-23T08:44:19.057-0500,28.400224200000000,-80.6578042,5.2,120.1,131.4,-7.2,6.1
2025-11-23T08:44:19.563-0500,28.400216999999998,-80.6577935,5.2,126.1,131,-6.5,6.1
2025-11-23T08:44:20.058-0500,28.400210299999998,-80.6577826,5.1,124.8,130.1,-6.6,5.9
2025-11-23T08:44:20.560-0500,28.400203399999999,-80.6577717,5.1,126.5,130,-6.6,6.3
2025-11-23T08:44:21.073-0500,28.400196800000000,-80.657761,5,127.4,129.9,-6.1,5.8
2025-11-23T08:44:21.561-0500,28.400190299999998,-80.6577502,5,123.5,129.7,-6.6,6
2025-11-23T08:44:22.074-0500,28.400183999999999,-80.6577396,5,123.7,129.8,-5.9,5.7
2025-11-23T08:44:22.561-0500,28.400177799999998,-80.6577287,4.9,124.2,129.4,-7,6
2025-11-23T08:44:23.054-0500,28.400171600000000,-80.6577179,4.9,124.7,129.1,-6.7,6.3
2025-11-23T08:44:23.560-0500,28.400165399999999,-80.6577071,4.9,122.8,128.2,-5.6,5.7
2025-11-23T08:44:24.056-0500,28.400159299999999,-80.6576962,4.9,120.9,127.7,-6.5,6.1
2025-11-23T08:44:24.561-0500,28.400153299999999,-80.6576856,4.8,119.7,127.7,-6.9,6
2025-11-23T08:44:25.061-0500,28.400147399999998,-80.6576751,4.8,123.5,128.4,-6.1,5.9
2025-11-23T08:44:25.562-0500,28.400141500000000,-80.6576646,4.7,120.5,128.4,-6,5.9
2025-11-23T08:44:26.075-0500,28.400135499999998,-80.6576543,4.8,121.8,128.8,-5.6,6.3
2025-11-23T08:44:26.560-0500,28.400129600000000,-80.6576433,4.8,120.3,129.1,-5.3,5.8
2025-11-23T08:44:27.049-0500,28.400123699999998,-80.657633,4.7,122.1,129.6,-5.8,5.8
2025-11-23T08:44:27.562-0500,28.400118199999998,-80.657623,4.7,120.1,129.4,-5.3,5.6
2025-11-23T08:44:28.056-0500,28.400112600000000,-80.6576131,4.5,122.7,129.2,-5.4,5.7
2025-11-23T08:44:28.563-0500,28.400106999999998,-80.6576032,4.5,123.9,129.1,-4.1,6.1
2025-11-23T08:44:29.061-0500,28.400101499999998,-80.6575933,4.5,117.3,129.6,-5.9,5.4
2025-11-23T08:44:29.560-0500,28.400095999999998,-80.6575836,4.3,121.5,130.1,-4.1,6.8
2025-11-23T08:44:30.077-0500,28.400090299999999,-80.6575744,4.3,124.6,129.8,-1.6,6.4
2025-11-23T08:44:30.563-0500,28.400084499999998,-80.6575648,4.3,123.1,129.6,-0.7,6.1
2025-11-23T08:44:31.048-0500,28.400078900000000,-80.6575547,4.5,122.3,129,-3,5.2
2025-11-23T08:44:31.561-0500,28.400073499999998,-80.6575451,4.5,122.7,130.9,-4.2,7.6
2025-11-23T08:44:32.052-0500,28.400068299999997,-80.6575362,4.3,123.4,130.5,-3.1,6
2025-11-23T08:44:32.560-0500,28.400062299999998,-80.6575272,4.1,127.2,129.9,0,5.9
2025-11-23T08:44:33.056-0500,28.400057399999998,-80.6575178,4.2,115.6,130.5,-4.1,6.9
2025-11-23T08:44:33.560-0500,28.400052199999998,-80.6575096,4.1,129.7,131.9,2,6.4
2025-11-23T08:44:34.064-0500,28.400046199999998,-80.6575007,4.1,126.1,131.9,6.3,5.7
2025-11-23T08:44:34.560-0500,28.400040699999998,-80.6574918,4.2,125.4,132.1,6.4,5.5
2025-11-23T08:44:35.072-0500,28.400035700000000,-80.657483,4.1,122,132.7,5.6,5.3
2025-11-23T08:44:35.560-0500,28.400030399999999,-80.6574746,4,125,133.3,4,5.9
2025-11-23T08:44:36.049-0500,28.400025299999999,-80.6574663,4,122.8,133.2,3.2,5.1
2025-11-23T08:44:36.562-0500,28.400019999999998,-80.6574576,3.9,124.7,131.9,2.9,5.8
2025-11-23T08:44:37.054-0500,28.400015499999999,-80.6574495,3.8,125.7,131.8,5.9,6.3
2025-11-23T08:44:37.561-0500,28.400010099999999,-80.6574404,4.1,121.7,132.4,2.4,5.9
2025-11-23T08:44:38.059-0500,28.400005199999999,-80.6574316,4.1,123.1,132,-2.2,6
2025-11-23T08:44:38.561-0500,28.399999999999999,-80.6574225,4,122.7,130.7,-1.2,4.5
2025-11-23T08:44:39.072-0500,28.399994699999997,-80.6574137,4.1,122.5,131.4,-3.9,5.8
2025-11-23T08:44:39.561-0500,28.399989699999999,-80.6574048,4.1,122.5,132.1,-6.6,9
2025-11-23T08:44:40.050-0500,28.399984399999997,-80.6573962,4,129.5,133.2,-8.5,5.3
2025-11-23T08:44:40.561-0500,28.399978800000000,-80.6573876,3.9,130.8,133.1,-9.5,5.9
2025-11-23T08:44:41.053-0500,28.399973400000000,-80.6573789,4,124.9,133.3,-8.4,5.9
2025-11-23T08:44:41.549-0500,28.399967600000000,-80.6573704,4,128.2,133.4,-7.9,6.5
2025-11-23T08:44:42.059-0500,28.399961599999997,-80.6573618,4.1,126.2,132.4,-5.2,5.8
2025-11-23T08:44:42.563-0500,28.399955599999998,-80.6573531,4.2,126.7,131.1,-2.4,7.3
2025-11-23T08:44:43.062-0500,28.399949599999999,-80.6573436,4.3,125.1,131.3,-4.1,6.8
2025-11-23T08:44:43.562-0500,28.399943000000000,-80.6573341,4.5,130.3,134.1,-6.8,5.1
2025-11-23T08:44:44.073-0500,28.399936600000000,-80.6573245,4.5,128.9,135.3,-9.6,7.2
2025-11-23T08:44:44.561-0500,28.399929699999998,-80.657315,4.6,129.6,136.4,-8.9,7.3
2025-11-23T08:44:45.050-0500,28.399922199999999,-80.6573051,4.8,131.6,136.5,-7.3,6.3
2025-11-23T08:44:45.560-0500,28.399914700000000,-80.657295,4.9,130.5,137.8,-9.4,5.2
2025-11-23T08:44:46.055-0500,28.399907100000000,-80.6572849,5,130.3,138.8,-10.5,6
2025-11-23T08:44:46.560-0500,28.399898999999998,-80.6572753,5,135.6,139.9,-13.1,5.6
2025-11-23T08:44:47.059-0500,28.399890599999999,-80.6572653,5.2,130.5,140.5,-14.1,5.7
2025-11-23T08:44:47.560-0500,28.399882200000000,-80.6572559,5.2,136.6,141.2,-13.9,4.9
2025-11-23T08:44:48.074-0500,28.399873599999999,-80.6572463,5.2,136.3,139.9,-12.7,4.8
2025-11-23T08:44:48.561-0500,28.399864500000000,-80.6572365,5.2,137,139.3,-9.5,5.7
2025-11-23T08:44:49.049-0500,28.399855499999997,-80.6572264,5.4,134,138.8,-9.2,5.5
2025-11-23T08:44:49.562-0500,28.399846600000000,-80.6572162,5.4,136.8,140.4,-9.5,6.4
2025-11-23T08:44:50.052-0500,28.399838100000000,-80.6572068,5.4,135.4,141.8,-10.5,5.6
2025-11-23T08:44:50.549-0500,28.399829300000000,-80.6571977,5.2,138.6,142.2,-11.1,5.4
2025-11-23T08:44:51.058-0500,28.399820499999997,-80.6571886,5.2,139,141.7,-10.1,5.6
2025-11-23T08:44:51.561-0500,28.399811600000000,-80.6571796,5.2,136.1,140.1,-8.4,4.9
2025-11-23T08:44:52.062-0500,28.399803199999997,-80.6571705,5.1,135.1,137.9,-6.4,5.2
2025-11-23T08:44:52.561-0500,28.399794999999997,-80.6571609,5.1,132.7,136.5,-4.4,5.7
2025-11-23T08:44:53.073-0500,28.399787099999998,-80.6571509,5,134.8,136,-4.4,5
2025-11-23T08:44:53.561-0500,28.399779299999999,-80.6571404,5.1,134,135.4,-7.2,5.6
2025-11-23T08:44:54.051-0500,28.399772199999997,-80.6571301,5,131.9,135.9,-7,5.3
2025-11-23T08:44:54.561-0500,28.399765100000000,-80.6571201,4.9,129.9,135.1,-7,3.9
2025-11-23T08:44:55.055-0500,28.399758100000000,-80.6571104,4.9,130.1,133.7,-6.3,4.7
2025-11-23T08:44:55.561-0500,28.399751199999997,-80.6571008,4.7,126.7,131,-2.1,6
2025-11-23T08:44:56.060-0500,28.399744399999999,-80.6570905,4.8,124.1,130.9,-1.4,4.6
2025-11-23T08:44:56.560-0500,28.399738299999999,-80.6570797,4.9,120.6,131.7,-6.9,5
2025-11-23T08:44:57.072-0500,28.399732099999998,-80.6570694,4.8,121.3,132.9,-7.9,5.1
2025-11-23T08:44:57.561-0500,28.399725499999999,-80.6570593,4.8,128.7,134.1,-8.4,4
2025-11-23T08:44:58.049-0500,28.399718699999998,-80.6570493,4.8,125.5,135.6,-10.3,5.5
2025-11-23T08:44:58.561-0500,28.399711600000000,-80.6570397,4.8,125.8,136,-10.5,5.4
2025-11-23T08:44:59.053-0500,28.399704499999999,-80.65703,4.8,129.9,136.6,-9.7,5.2
2025-11-23T08:44:59.549-0500,28.399696899999999,-80.6570201,4.8,130.2,136,-10.5,5.8
2025-11-23T08:45:00.056-0500,28.399689100000000,-80.65701,5,129,136.2,-10.7,6.1
2025-11-23T08:45:00.561-0500,28.399681200000000,-80.6569992,5.1,128.8,136.4,-13.4,5.4
2025-11-23T08:45:01.062-0500,28.399673199999999,-80.6569886,5.3,129.7,136,-14.5,4.6
2025-11-23T08:45:01.563-0500,28.399664899999998,-80.6569778,5.4,129.4,134.2,-15,4.7
2025-11-23T08:45:02.072-0500,28.399656600000000,-80.6569669,5.4,131.5,132.8,-13.2,5.2
2025-11-23T08:45:02.561-0500,28.399648199999998,-80.6569557,5.5,129.7,132,-10.6,5.7
2025-11-23T08:45:03.052-0500,28.399639999999998,-80.6569438,5.6,125.2,131.6,-9.5,5.4
2025-11-23T08:45:03.562-0500,28.399631899999999,-80.656932,5.7,126.4,131.2,-7.5,5.1
2025-11-23T08:45:04.057-0500,28.399624199999998,-80.6569199,5.7,125.2,130.7,-6.1,4.9
2025-11-23T08:45:04.562-0500,28.399616599999998,-80.656908,5.6,125.9,131.8,-6.3,5.7
2025-11-23T08:45:05.063-0500,28.399608799999999,-80.6568957,5.7,124.4,134.1,-8.2,5.9
2025-11-23T08:45:05.562-0500,28.399601099999998,-80.6568835,5.7,125.7,135.4,-10.3,4.9
2025-11-23T08:45:06.076-0500,28.399593099999997,-80.656872,5.6,130.4,135.3,-13.8,4.5
2025-11-23T08:45:06.562-0500,28.399585299999998,-80.6568604,5.6,125.6,135.1,-15.7,5.1
2025-11-23T08:45:07.050-0500,28.399577200000000,-80.6568492,5.5,127.9,135.7,-14.9,4.6
2025-11-23T08:45:07.563-0500,28.399568899999998,-80.6568377,5.5,130.7,135.9,-13.9,4.5
2025-11-23T08:45:08.056-0500,28.399560500000000,-80.6568266,5.6,133,135.2,-13.4,4.6
2025-11-23T08:45:08.550-0500,28.399552300000000,-80.6568154,5.6,132.3,134.7,-12,5.8
2025-11-23T08:45:09.057-0500,28.399543399999999,-80.6568042,5.6,131.7,133.9,-11,4.8
2025-11-23T08:45:09.560-0500,28.399534899999999,-80.6567926,5.7,128.3,134.4,-9.9,5.1
2025-11-23T08:45:10.062-0500,28.399526599999998,-80.656781,5.7,128.9,134.2,-10.3,5.1
2025-11-23T08:45:10.561-0500,28.399518300000000,-80.6567694,5.7,131.6,134,-8.9,4.5
2025-11-23T08:45:11.076-0500,28.399509999999999,-80.656758,5.6,129.5,133.6,-8.9,5.4
2025-11-23T08:45:11.561-0500,28.399501799999999,-80.6567464,5.6,130.9,133.9,-8.3,5.4
2025-11-23T08:45:12.053-0500,28.399493799999998,-80.6567349,5.6,128.4,134.4,-8.4,5.2
2025-11-23T08:45:12.564-0500,28.399485700000000,-80.6567234,5.6,126.2,135.1,-8.5,4.5
2025-11-23T08:45:13.055-0500,28.399477800000000,-80.6567125,5.5,128.4,134.4,-8.4,5.1
2025-11-23T08:45:13.564-0500,28.399469999999997,-80.6567015,5.4,130.6,135.1,-7.7,5
2025-11-23T08:45:14.061-0500,28.399462399999997,-80.6566903,5.4,128.8,135.4,-7.8,5
2025-11-23T08:45:14.561-0500,28.399454400000000,-80.6566797,5.3,129.4,135.9,-7.6,4.8
2025-11-23T08:45:15.074-0500,28.399446699999999,-80.6566691,5.3,131.3,135.8,-7.9,4.8
2025-11-23T08:45:15.561-0500,28.399438699999997,-80.6566587,5.2,129.3,135,-6.6,4.9
2025-11-23T08:45:16.075-0500,28.399430799999998,-80.6566483,5.2,130.5,134.4,-4.8,5.5
2025-11-23T08:45:16.561-0500,28.399422899999998,-80.6566381,5.1,134,134.2,-4.4,4.9
2025-11-23T08:45:17.054-0500,28.399415599999998,-80.6566271,5.2,125.9,134.1,-5.3,5.2
2025-11-23T08:45:17.552-0500,28.399408500000000,-80.6566165,5.1,128.9,133.9,-4.9,4.9
2025-11-23T08:45:18.059-0500,28.399401200000000,-80.6566062,5.1,127.5,133.8,-4.8,5.3
2025-11-23T08:45:18.563-0500,28.399394099999999,-80.6565959,5,127.6,133.8,-5,5.3
2025-11-23T08:45:19.063-0500,28.399387099999998,-80.656586,5,133.7,134.1,-5.6,5.2
2025-11-23T08:45:19.564-0500,28.399379900000000,-80.6565757,4.9,127.5,134.3,-7.5,5.3
2025-11-23T08:45:20.079-0500,28.399372999999997,-80.6565653,5,130.5,134.7,-7.7,5.3
2025-11-23T08:45:20.564-0500,28.399365799999998,-80.656555,5,129.3,135.5,-8.6,5.5
2025-11-23T08:45:21.056-0500,28.399358499999998,-80.6565451,5,130.7,136.2,-8.7,5.3
2025-11-23T08:45:21.564-0500,28.399350999999999,-80.6565354,4.9,129.6,135.9,-9.5,5.4
2025-11-23T08:45:22.057-0500,28.399343399999999,-80.6565259,4.9,132.2,135.2,-7.8,5.4
2025-11-23T08:45:22.565-0500,28.399335899999997,-80.6565162,4.9,131.6,135.4,-7.4,5.3
2025-11-23T08:45:23.063-0500,28.399328299999997,-80.6565069,4.9,130.6,136.3,-7,5.2
2025-11-23T08:45:23.563-0500,28.399320699999997,-80.6564973,4.9,130.4,136.5,-7,4.8
2025-11-23T08:45:24.078-0500,28.399313799999998,-80.6564878,4.9,129.1,135.7,-5.8,5.1
2025-11-23T08:45:24.565-0500,28.399306700000000,-80.6564785,4.8,131.7,135.3,-5.6,5.1
2025-11-23T08:45:25.077-0500,28.399299599999999,-80.6564689,4.7,132.1,135,-5.4,4.8
2025-11-23T08:45:25.563-0500,28.399292799999998,-80.6564593,4.7,129.5,135.1,-5.4,4.6
2025-11-23T08:45:26.055-0500,28.399286000000000,-80.6564498,4.6,127.2,134.6,-5.7,4.6
2025-11-23T08:45:26.563-0500,28.399279600000000,-80.6564405,4.6,126.9,134.4,-5.1,4.9
2025-11-23T08:45:27.060-0500,28.399273200000000,-80.6564312,4.5,128.5,134.9,-6.3,4.7
2025-11-23T08:45:27.563-0500,28.399266500000000,-80.6564219,4.5,130.8,135.5,-6.6,4.3
2025-11-23T08:45:28.066-0500,28.399259799999999,-80.6564129,4.5,126.9,135.4,-6.4,4.7
2025-11-23T08:45:28.567-0500,28.399253200000000,-80.6564038,4.5,131.9,134.7,-5.9,4.8
2025-11-23T08:45:29.078-0500,28.399246999999999,-80.6563945,4.5,128.4,135,-6.3,5.8
2025-11-23T08:45:29.564-0500,28.399240400000000,-80.6563851,4.5,129.1,136,-7,5.1
2025-11-23T08:45:30.054-0500,28.399233700000000,-80.6563758,4.5,132.4,136.1,-4.7,4.8
2025-11-23T08:45:30.564-0500,28.399226799999997,-80.6563669,4.5,130.3,135.5,-5,5.3
2025-11-23T08:45:31.058-0500,28.399220300000000,-80.6563577,4.5,127.8,135.7,-5.9,5.7
2025-11-23T08:45:31.563-0500,28.399214099999998,-80.6563487,4.4,126.2,136.1,-6.6,4.8
2025-11-23T08:45:32.063-0500,28.399207999999998,-80.6563397,4.4,126.1,136.3,-6.4,5.5
2025-11-23T08:45:32.562-0500,28.399201699999999,-80.6563311,4.4,126.7,135.6,-6.7,5.5
2025-11-23T08:45:33.077-0500,28.399195100000000,-80.6563226,4.3,133.1,136.1,-5.3,5.1
2025-11-23T08:45:33.562-0500,28.399188799999997,-80.6563136,4.3,136.9,135.8,-5.9,5.3
2025-11-23T08:45:34.076-0500,28.399182099999997,-80.6563048,4.4,131.3,135.9,-7,5.2
2025-11-23T08:45:34.564-0500,28.399175699999997,-80.656296,4.5,128.9,137.2,-5.7,5.3
2025-11-23T08:45:35.055-0500,28.399168899999999,-80.6562873,4.5,133.4,138.6,-8,5.5
2025-11-23T08:45:35.561-0500,28.399161799999998,-80.6562789,4.4,130.8,138.3,-8.5,5
2025-11-23T08:45:36.058-0500,28.399154700000000,-80.6562704,4.4,132.5,137.1,-6.1,5.7
2025-11-23T08:45:36.562-0500,28.399147899999999,-80.6562615,4.5,131,135.8,-4.4,5.7
2025-11-23T08:45:37.063-0500,28.399141199999999,-80.6562527,4.5,131.8,135.9,-5.6,5.5
2025-11-23T08:45:37.562-0500,28.399134499999999,-80.6562433,4.5,125,135.5,-6.4,5.2
2025-11-23T08:45:38.075-0500,28.399127699999998,-80.6562342,4.5,132.8,134.9,-6,5.9
2025-11-23T08:45:38.561-0500,28.399120900000000,-80.656225,4.6,128.5,135.4,-7.4,5.7
2025-11-23T08:45:39.050-0500,28.399114099999998,-80.6562159,4.5,131.4,135.4,-8.4,5.7
2025-11-23T08:45:39.561-0500,28.399107200000000,-80.6562062,4.6,128.1,135.5,-8,5.4
2025-11-23T08:45:40.056-0500,28.399100499999999,-80.6561968,4.7,128.2,136,-9.2,5.9
2025-11-23T08:45:40.561-0500,28.399093499999999,-80.656187,4.7,129,136.7,-10.6,5.3
2025-11-23T08:45:41.062-0500,28.399086199999999,-80.6561773,4.8,128.9,135.9,-10,5
2025-11-23T08:45:41.561-0500,28.399078899999999,-80.6561675,4.9,129.9,135,-8.4,5.9
2025-11-23T08:45:42.076-0500,28.399071400000000,-80.6561575,4.9,131.2,133.7,-8.4,5.5
2025-11-23T08:45:42.563-0500,28.399064100000000,-80.6561473,5,126.1,132.9,-6.6,5.3
2025-11-23T08:45:43.077-0500,28.399056899999998,-80.6561368,5,126.6,132.5,-6,5.2
2025-11-23T08:45:43.563-0500,28.399049599999998,-80.6561259,5.1,126.8,132.5,-7.3,5.8
2025-11-23T08:45:44.053-0500,28.399042699999999,-80.6561151,5.2,125,132.5,-7.9,4.8
2025-11-23T08:45:44.562-0500,28.399035800000000,-80.6561044,5.1,126.7,132.4,-7.3,4.7
2025-11-23T08:45:45.057-0500,28.399028800000000,-80.6560935,5.1,126.1,133.2,-7.6,5.6
2025-11-23T08:45:45.561-0500,28.399021899999997,-80.6560829,5.1,123.9,134.4,-8.5,4.4
2025-11-23T08:45:46.063-0500,28.399014699999999,-80.6560726,5,130.9,134.4,-8.7,5.2
2025-11-23T08:45:46.561-0500,28.399007399999999,-80.6560624,5,128.6,134.2,-8.3,5.2
2025-11-23T08:45:47.074-0500,28.399000200000000,-80.6560519,5,127.9,134.6,-8.7,5.2
